,date,instrument,ROE,Free_Cash_Flow,EPS,Net_Profit_Qoq,PE_TTM,Market_Cap,Holder_Avg_Pct,return_5,rank_return_5,rank_avg_amount_5,amount,open,close
441468,2022/11/8,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.230342,1.67586E+11,0.009116103,1.0144928,0.1350916,0.9897384,1287795951,334.54828,333.59515
441469,2022/11/9,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.386101,1.71776E+11,0.009116103,1.0543717,0.7001409,0.9881264,1990921838,339.07565,341.93503
441470,2022/11/10,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.4039016,1.72255E+11,0.009116103,1.0300645,0.6419952,0.9877313,940626016,340.26706,342.88818
441471,2022/11/11,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.044737,1.89492E+11,0.009116103,1.158858,0.97084254,0.9887392,2896761506,350.5132,377.2008
441472,2022/11/14,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.249448,1.94999E+11,0.009116103,1.1586059,0.9748542,0.9931631,3670924757,396.02512,388.1618
441473,2022/11/15,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.1648936,1.92724E+11,0.009116103,1.1467236,0.96903276,0.99396867,2184572290,384.58755,383.63443
441474,2022/11/16,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9646325,1.87337E+11,0.009116103,1.1178572,0.95495677,0.99477494,1645858804,381.4899,372.91174
441475,2022/11/17,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9868836,1.87936E+11,0.009116103,1.0940768,0.92120606,0.9925643,1030497390,371.24377,374.10315
441476,2022/11/18,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9290304,1.8638E+11,0.009116103,1.0820014,0.9041206,0.99216396,1189697957,373.3883,371.0055
441477,2022/11/21,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.960182,1.87218E+11,0.009116103,0.98799753,0.27480915,0.9913637,1489651180,365.76328,372.67346
441478,2022/11/22,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9957843,1.88175E+11,0.009116103,0.9650092,0.15217827,0.98835576,1203228215,374.34143,374.5797
441479,2022/11/23,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.0402865,1.89372E+11,0.009116103,0.9826087,0.5676435,0.9849579,792832859,371.48206,376.96252
441480,2022/11/24,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.089239,1.90689E+11,0.009116103,1.0178914,0.82157177,0.9843656,1226574839,384.111,379.58365
441481,2022/11/25,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.4942117,2.01582E+11,0.009116103,1.0726115,0.9577069,0.9909892,2543876839,380.53677,401.26733
441482,2022/11/28,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.267249,1.95477E+11,0.009116103,1.0488118,0.9201201,0.99179345,1233717956,390.7829,389.11493
441483,2022/11/29,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.9659376,2.14271E+11,0.009116103,1.1445012,0.98039216,0.9942,3489985279,403.88843,426.52524
441484,2022/11/30,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.409657,1.99308E+11,0.009116103,1.0591604,0.8879776,0.995199,3485165453,416.75568,396.73996
441485,2022/12/1,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.374055,1.9835E+11,0.009116103,1.0474083,0.82116425,0.9962,2051265544,399.12277,394.8337
441486,2022/12/2,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.1871448,1.93323E+11,0.009116103,1.0138104,0.5133027,0.9964007,2346771709,390.7829,384.82584
441487,2022/12/5,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.253898,1.95118E+11,0.009116103,0.9679335,0.07482993,0.99539906,2042446201,385.06412,388.4001
441488,2022/12/6,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.1604433,1.92604E+11,0.009116103,0.9853031,0.130026,0.9954,1489644465,384.82584,383.39615
441489,2022/12/7,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9868836,1.87936E+11,0.009116103,0.877095,0.007,0.9942023,1611848625,381.01334,374.10315
441490,2022/12/8,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.09814,1.90929E+11,0.009116103,0.957958,0.09166334,0.9932054,1461476108,374.10315,380.0602
441491,2022/12/9,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.320652,1.96914E+11,0.009116103,0.992758,0.43262696,0.9930056,2023666441,383.39615,391.9743
441492,2022/12/12,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.009135,1.88534E+11,0.009116103,0.97523224,0.3515079,0.98961663,1204854750,387.44696,375.29456
441493,2022/12/13,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.10259,1.91048E+11,0.009116103,0.9791411,0.5409345,0.98742265,1022881571,374.5797,380.2985
441494,2022/12/14,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.0180354,1.88774E+11,0.009116103,0.9801119,0.5327476,0.987026,835218196,379.82193,375.77112
441495,2022/12/15,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.9957843,1.88175E+11,0.009116103,1.0012739,0.73393214,0.988233,1602559398,371.72034,374.5797
441496,2022/12/16,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.1292915,1.91767E+11,0.009116103,1.0043887,0.7810568,0.9888424,1378118215,377.91565,381.72818
441497,2022/12/19,600048.SHA,6.598,-61524148224,1.09,-72.6572,7.0180354,1.88774E+11,0.009116103,0.9586626,0.5645065,0.9874452,1251188343,380.2985,375.77112
441498,2022/12/20,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.848926,1.84225E+11,0.009116103,0.9771429,0.74581504,0.98684996,774385314,369.81406,366.7164
441499,2022/12/21,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.8444757,1.84105E+11,0.009116103,0.96365917,0.6593538,0.9866427,567291905,366.00156,366.47812
441500,2022/12/22,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.880078,1.85063E+11,0.009116103,0.98034245,0.8705953,0.986473,530720481,369.81406,368.38437
441501,2022/12/23,600048.SHA,6.598,-61524148224,1.09,-72.6572,6.969083,1.87457E+11,0.009116103,0.9961832,0.9204455,0.98131955,710987981,365.76328,373.15002
441502,2022/1/10,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.47413,1.24895E+11,0.001682417,1.0280613,0.68807536,0.87842464,518489127,6.544592,6.5936766
441503,2022/1/11,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.47413,1.24895E+11,0.001682417,1.0254453,0.7138271,0.8837757,387689217,6.5936766,6.5936766
441504,2022/1/12,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.377483,1.24275E+11,0.001682417,1.0050125,0.60209763,0.861545,282671801,6.577315,6.5609536
441505,2022/1/13,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.377483,1.24275E+11,0.001682417,1.0075377,0.5842072,0.846631,260519246,6.577315,6.5609536
441506,2022/1/14,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.184193,1.23036E+11,0.001682417,1.0025253,0.7139495,0.8468777,344522186,6.5609536,6.4955077
441507,2022/1/17,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.184193,1.23036E+11,0.001682417,0.9949875,0.3885323,0.8267009,244409004,6.511869,6.4955077
441508,2022/1/18,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.425808,1.24585E+11,0.001682417,0.9975186,0.59666383,0.8142766,445998182,6.511869,6.577315
441509,2022/1/19,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.377483,1.24275E+11,0.001682417,0.9950372,0.525652,0.7980769,242835880,6.5609536,6.5609536
441510,2022/1/20,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.377483,1.24275E+11,0.001682417,1,0.7707265,0.8015381,338619343,6.5609536,6.5609536
441511,2022/1/21,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.32916,1.23966E+11,0.001682417,0.9975062,0.7686392,0.81717217,369070464,6.544592,6.544592
441512,2022/1/24,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.184193,1.23036E+11,0.001682417,1,0.75886375,0.82326573,319154168,6.544592,6.4955077
441513,2022/1/25,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.459349,1.18387E+11,0.001682417,0.9622166,0.8105915,0.86449,698021414,6.479146,6.2500854
441514,2022/1/26,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.411026,1.18077E+11,0.001682417,0.94776124,0.6826041,0.876841,462206655,6.266447,6.233724
441515,2022/1/27,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.927797,1.14978E+11,0.001682417,0.925187,0.70243174,0.9004052,560039609,6.2173624,6.070109
441516,2022/1/28,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.927797,1.14978E+11,0.001682417,0.925187,0.41036028,0.90686274,351583462,6.0864706,6.070109
441517,2022/2/7,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.16941,1.16528E+11,0.001682417,0.94,0.34622762,0.9109501,366157639,6.102832,6.1519165
441518,2022/2/8,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.942577,1.21486E+11,0.001682417,0.98740554,0.58470064,0.9326944,920905531,6.1519165,6.4137
441519,2022/2/9,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.570776,1.25515E+11,0.001682417,1.0602094,0.7476576,0.9404002,1023063915,6.430062,6.6263995
441520,2022/2/10,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.377483,1.24275E+11,0.001682417,1.0524935,0.75734043,0.9421646,650805029,6.5936766,6.5609536
441521,2022/2/11,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.32916,1.23966E+11,0.001682417,1.0781671,0.80586857,0.9373141,473287777,6.544592,6.544592
441522,2022/2/14,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.13587,1.22726E+11,0.001682417,1.0673854,0.8184619,0.93499047,323110160,6.544592,6.479146
441523,2022/2/15,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.9909,1.21796E+11,0.001682417,1.0452127,0.8228547,0.9313934,255825985,6.479146,6.430062
441524,2022/2/16,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.184193,1.23036E+11,0.001682417,1.0127552,0.6505205,0.9182243,366111621,6.479146,6.4955077
441525,2022/2/17,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.039225,1.22106E+11,0.001682417,0.9728395,0.346644,0.88577497,302336390,6.479146,6.446423
441526,2022/2/18,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.13587,1.22726E+11,0.001682417,0.9875311,0.40384206,0.86266184,229074729,6.446423,6.479146
441527,2022/2/21,600050.SHA,3.8105,-72130994176,0.185,-29.8386,19.184193,1.23036E+11,0.001682417,0.99250007,0.17154989,0.8537155,340359526,6.462785,6.4955077
441528,2022/2/22,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.9909,1.21796E+11,0.001682417,0.9924243,0.25270757,0.84734607,309462982,6.462785,6.430062
441529,2022/2/23,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.9909,1.21796E+11,0.001682417,1,0.23651804,0.83959264,226566734,6.430062,6.430062
441530,2022/2/24,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.700964,1.19937E+11,0.001682417,0.9748111,0.34408146,0.83029276,470553648,6.430062,6.331893
441531,2022/2/25,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.604319,1.19317E+11,0.001682417,0.9771574,0.23249894,0.82230705,277811263,6.348254,6.29917
441532,2022/2/28,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.459349,1.18387E+11,0.001682417,0.96464646,0.22895016,0.8203986,272566246,6.2828083,6.2500854
441533,2022/3/1,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.604319,1.19317E+11,0.001682417,0.9697733,0.28619885,0.8101293,230162760,6.266447,6.29917
441534,2022/3/2,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.555994,1.19007E+11,0.001682417,0.9770992,0.20686732,0.80741525,226277183,6.266447,6.2828083
441535,2022/3/3,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.652641,1.19627E+11,0.001682417,0.9821883,0.4279661,0.8120763,269365363,6.29917,6.3155313
441536,2022/3/4,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.555994,1.19007E+11,0.001682417,0.992248,0.39112476,0.8047024,305626670,6.3155313,6.2828083
441537,2022/3/7,600050.SHA,3.8105,-72130994176,0.185,-29.8386,18.217735,1.16838E+11,0.001682417,0.9792207,0.4987288,0.8105018,327187400,6.266447,6.1682777
441538,2022/3/8,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.97612,1.15288E+11,0.001682417,0.973822,0.69661015,0.8184322,393262176,6.1682777,6.0864706
441539,2022/3/9,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.734505,1.13738E+11,0.001682417,0.9532467,0.7246715,0.84251803,518195953,6.102832,6.004663
441540,2022/3/10,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.68432,1.13417E+11,0.001682417,0.953125,0.6511973,0.84657764,350785549,6.0864706,5.9883018
441541,2022/3/11,600050.SHA,3.8105,-72130994176,0.185,-29.8386,17.829275,1.14346E+11,0.001682417,0.95595855,0.6176907,0.85405636,337890114,5.939217,6.037386
441542,2022/3/14,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.790443,1.12177E+11,0.001685766,0.9427084,0.61558,0.8552687,319649565,5.97194,5.922856
441543,2022/3/15,600050.SHA,4.2472,33700470784,0.206,-61.6713,16.807547,1.05979E+11,0.001685766,0.9071619,0.6122276,0.87267345,598538379,5.873771,5.5956264
441544,2022/3/16,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.298996,1.09078E+11,0.001685766,0.94623655,0.45262268,0.8779869,514812789,5.6447105,5.759241
441545,2022/3/17,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.249851,1.08768E+11,0.001685766,0.95640326,0.25629097,0.87463003,465644695,5.791964,5.7428794
441546,2022/3/18,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.64301,1.11247E+11,0.001685766,0.9808743,0.48762953,0.8831361,473525615,5.7101564,5.873771
441547,2022/3/21,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.34814,1.09388E+11,0.001685766,0.9566396,0.22036763,0.8882788,410045259,5.8410482,5.7756023
441548,2022/3/22,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.298996,1.09078E+11,0.001685766,0.9723757,0.14864865,0.88647395,287752824,5.726518,5.759241
441549,2022/3/23,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,1.0350877,0.1964135,0.87217885,272345334,5.7756023,5.791964
441550,2022/3/24,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,1.0056819,0.3072378,0.8673276,397333084,5.759241,5.791964
441551,2022/3/25,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.249851,1.08768E+11,0.001685766,1,0.4574805,0.8589203,261448332,5.7756023,5.7428794
441552,2022/3/28,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,0.9860725,0.48070842,0.84717536,320356444,5.7101564,5.791964
441553,2022/3/29,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.34814,1.09388E+11,0.001685766,1,0.7473651,0.8298589,166471285,5.8083253,5.7756023
441554,2022/3/30,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.44643,1.10008E+11,0.001685766,1.0085226,0.730259,0.8271943,249979444,5.791964,5.8083253
441555,2022/3/31,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.54472,1.10628E+11,0.001685766,1.0084746,0.72777075,0.8173583,205187894,5.791964,5.8410482
441556,2022/4/1,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.593864,1.10938E+11,0.001685766,1.0112994,0.662874,0.7910699,205684322,5.8083253,5.85741
441557,2022/4/6,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.741299,1.11867E+11,0.001685766,1.0284901,0.68626213,0.79544973,324969250,5.8410482,5.906494
441558,2022/4/7,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.44643,1.10008E+11,0.001685766,1.0028248,0.6409608,0.77995366,236106099,5.890133,5.8083253
441559,2022/4/8,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.495575,1.10318E+11,0.001685766,1.0084987,0.65971786,0.784,207749057,5.8083253,5.824687
441560,2022/4/11,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.249851,1.08768E+11,0.001685766,0.9887324,0.7475258,0.78484213,276914429,5.824687,5.7428794
441561,2022/4/12,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,0.9915967,0.6862374,0.80496526,318572032,5.726518,5.791964
441562,2022/4/13,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.34814,1.09388E+11,0.001685766,0.9860335,0.73480546,0.8084525,241111850,5.791964,5.7756023
441563,2022/4/14,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,0.9806095,0.73323524,0.7944946,185109752,5.791964,5.791964
441564,2022/4/15,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.34814,1.09388E+11,0.001685766,0.9943662,0.76340693,0.79373425,186129398,5.7756023,5.7756023
441565,2022/4/18,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.249851,1.08768E+11,0.001685766,0.985955,0.6886177,0.79848546,175874030,5.759241,5.7428794
441566,2022/4/19,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.397285,1.09698E+11,0.001685766,1.0085471,0.597266,0.7955023,199133332,5.7428794,5.791964
441567,2022/4/20,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.44643,1.10008E+11,0.001685766,1.0028248,0.7423287,0.78067225,202392489,5.8083253,5.8083253
441568,2022/4/21,600050.SHA,4.2472,33700470784,0.206,-61.6713,17.102415,1.07839E+11,0.001685766,0.98583573,0.74443513,0.7948341,306993249,5.791964,5.693795
441569,2022/4/22,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.416893,1.09078E+11,0.00171051,0.9943503,0.8388994,0.8141927,300346937,5.693795,5.759241
441570,2022/4/25,600050.SHA,1.3514,-48244957184,0.067,222.5923,15.997142,1.06289E+11,0.00171051,0.9716714,0.904262,0.8576527,466665238,5.726518,5.6119876
441571,2022/4/26,600050.SHA,1.3514,-48244957184,0.067,222.5923,15.997142,1.06289E+11,0.00171051,0.97720796,0.9464286,0.86673665,349144119,5.6283493,5.6119876
441572,2022/4/27,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.183699,1.07529E+11,0.00171051,0.980226,0.92984664,0.8782536,404684860,5.5792646,5.6774335
441573,2022/4/28,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,0.9830986,0.9144059,0.8860866,312155201,5.6610723,5.7101564
441574,2022/4/29,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.416893,1.09078E+11,0.00171051,1.0114943,0.8565419,0.88020176,271645843,5.693795,5.759241
441575,2022/5/5,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.463531,1.09388E+11,0.00171051,1.0028409,0.74622744,0.87441564,238267521,5.759241,5.7756023
441576,2022/5/6,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.137058,1.07219E+11,0.00171051,1.0087464,0.4156118,0.85572666,189534007,5.726518,5.6610723
441577,2022/5/9,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,1.0145773,0.17383966,0.8375527,136129166,5.6447105,5.693795
441578,2022/5/10,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.323614,1.08458E+11,0.00171051,1.0086455,0.17499472,0.8183351,233337439,5.6610723,5.726518
441579,2022/5/11,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,1,0.08271865,0.7961676,239734484,5.7101564,5.7101564
441580,2022/5/12,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,0.99147725,0.1432182,0.78454083,176942021,5.693795,5.7101564
441581,2022/5/13,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.370253,1.08768E+11,0.00171051,0.9943343,0.14905263,0.77478427,161697317,5.693795,5.7428794
441582,2022/5/16,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,1.0086704,0.14863157,0.76610523,144040115,5.7428794,5.7101564
441583,2022/5/17,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.370253,1.08768E+11,0.00171051,1.0086206,0.31688064,0.76573354,149611213,5.693795,5.7428794
441584,2022/5/18,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,0.9971428,0.26426616,0.75868607,178670545,5.7428794,5.7101564
441585,2022/5/19,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.370253,1.08768E+11,0.00171051,1.0057306,0.31535706,0.76479256,217466302,5.6774335,5.7428794
441586,2022/5/20,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.51017,1.09698E+11,0.00171051,1.0143267,0.36823827,0.7811448,263034421,5.7428794,5.791964
441587,2022/5/23,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.416893,1.09078E+11,0.00171051,1.0028491,0.21805936,0.79120183,239162651,5.7756023,5.759241
441588,2022/5/24,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.183699,1.07529E+11,0.00171051,0.9942694,0.5705263,0.7987792,266482836,5.7428794,5.6774335
441589,2022/5/25,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,0.99145305,0.33634833,0.80761147,206715004,5.6610723,5.693795
441590,2022/5/26,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,0.9971347,0.3894958,0.8132353,236087312,5.693795,5.693795
441591,2022/5/27,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.276976,1.08149E+11,0.00171051,0.994302,0.41971415,0.8153749,229323326,5.693795,5.7101564
441592,2022/5/30,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,0.9830509,0.34256926,0.8062552,202292118,5.693795,5.693795
441593,2022/5/31,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,0.9886364,0.40377358,0.81374395,299773929,5.7101564,5.693795
441594,2022/6/1,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.183699,1.07529E+11,0.00171051,1,0.13751571,0.8157068,254978437,5.693795,5.6774335
441595,2022/6/2,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.183699,1.07529E+11,0.00171051,0.9971264,0.19727749,0.81243455,235143562,5.6610723,5.6774335
441596,2022/6/6,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.183699,1.07529E+11,0.00171051,0.9971264,0.15628918,0.81808686,337366836,5.6774335,5.6774335
441597,2022/6/7,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,0.9971347,0.16868477,0.8223382,346990008,5.6774335,5.693795
441598,2022/6/8,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,1,0.23277661,0.8283925,318473861,5.693795,5.693795
441599,2022/6/9,600050.SHA,1.3514,-48244957184,0.067,222.5923,16.230337,1.07839E+11,0.00171051,1,0.5035498,0.8398413,421050816,5.6774335,5.693795
